course_num,source_course_num,dg_id,player_name,event_key,event_completed,year,finish_position,prior_starts
928,11,26651,"Young, Cameron",2022-11,2022-03-13,2022,71,0
928,12,26651,"Young, Cameron",2022-12,2022-04-17,2022,3,1
928,11,26651,"Young, Cameron",2023-11,2023-03-12,2023,51,2
928,12,26651,"Young, Cameron",2023-12,2023-04-16,2023,51,3
928,11,26651,"Young, Cameron",2024-11,2024-03-17,2024,54,4
928,665,26651,"Young, Cameron",2024-475,2024-03-24,2024,2,5
928,12,26651,"Young, Cameron",2024-12,2024-04-21,2024,62,6
928,11,26651,"Young, Cameron",2025-11,2025-03-16,2025,61,7
928,665,26651,"Young, Cameron",2025-475,2025-03-23,2025,79,8
928,12,26651,"Young, Cameron",2025-12,2025-04-20,2025,54,9
928,11,26651,"Young, Cameron",2026-11,2026-03-15,2026,1,10
928,11,17646,"Fitzpatrick, Matthew",2021-11,2021-03-14,2021,9,0
928,12,17646,"Fitzpatrick, Matt",2021-12,2021-04-18,2021,4,1
928,11,17646,"Fitzpatrick, Matt",2022-11,2022-03-13,2022,71,2
928,665,17646,"Fitzpatrick, Matt",2022-475,2022-03-20,2022,5,3
928,12,17646,"Fitzpatrick, Matt",2022-12,2022-04-17,2022,71,4
928,11,17646,"Fitzpatrick, Matt",2023-11,2023-03-12,2023,76,5
928,665,17646,"Fitzpatrick, Matt",2023-475,2023-03-19,2023,72,6
928,12,17646,"Fitzpatrick, Matt",2023-12,2023-04-16,2023,1,7
928,11,17646,"Fitzpatrick, Matt",2024-11,2024-03-17,2024,5,8
928,12,17646,"Fitzpatrick, Matt",2024-12,2024-04-21,2024,28,9
928,11,17646,"Fitzpatrick, Matt",2025-11,2025-03-16,2025,73,10
928,12,17646,"Fitzpatrick, Matt",2025-12,2025-04-20,2025,38,11
928,11,17646,"Fitzpatrick, Matt",2026-11,2026-03-15,2026,2,12
928,665,17646,"Fitzpatrick, Matt",2026-475,2026-03-22,2026,1,13
928,11,19895,"Schauffele, Xander",2021-11,2021-03-14,2021,72,0
928,11,19895,"Schauffele, Xander",2022-11,2022-03-13,2022,71,1
928,665,19895,"Schauffele, Xander",2022-475,2022-03-20,2022,12,2
928,11,19895,"Schauffele, Xander",2023-11,2023-03-12,2023,19,3
928,12,19895,"Schauffele, Xander",2023-12,2023-04-16,2023,4,4
928,11,19895,"Schauffele, Xander",2024-11,2024-03-17,2024,2,5
928,665,19895,"Schauffele, Xander",2024-475,2024-03-24,2024,5,6
928,12,19895,"Schauffele, Xander",2024-12,2024-04-21,2024,18,7
928,11,19895,"Schauffele, Xander",2025-11,2025-03-16,2025,72,8
928,665,19895,"Schauffele, Xander",2025-475,2025-03-23,2025,12,9
928,12,19895,"Schauffele, Xander",2025-12,2025-04-20,2025,18,10
928,11,19895,"Schauffele, Xander",2026-11,2026-03-15,2026,3,11
928,665,19895,"Schauffele, Xander",2026-475,2026-03-22,2026,4,12
928,11,23323,"MacIntyre, Robert",2021-11,2021-03-14,2021,72,0
928,12,23323,"MacIntyre, Robert",2021-12,2021-04-18,2021,59,1
928,11,23323,"MacIntyre, Robert",2024-11,2024-03-17,2024,74,2
928,665,23323,"MacIntyre, Robert",2024-475,2024-03-24,2024,33,3
928,21,23323,"MacIntyre, Robert",2024-21,2024-05-26,2024,71,4
928,11,23323,"MacIntyre, Robert",2025-11,2025-03-16,2025,9,5
928,12,23323,"MacIntyre, Robert",2025-12,2025-04-20,2025,66,6
928,21,23323,"MacIntyre, Robert",2025-21,2025-05-25,2025,6,7
928,11,23323,"MacIntyre, Robert",2026-11,2026-03-15,2026,4,8
928,11,29925,"Yellamaraju, Sudarshan",2026-11,2026-03-15,2026,5,0
928,665,23950,"Aberg, Ludvig",2023-475,2023-03-19,2023,61,0
928,11,23950,"Aberg, Ludvig",2024-11,2024-03-17,2024,8,1
928,12,23950,"Aberg, Ludvig",2024-12,2024-04-21,2024,10,2
928,11,23950,"Aberg, Ludvig",2025-11,2025-03-16,2025,73,3
928,12,23950,"Aberg, Ludvig",2025-12,2025-04-20,2025,54,4
928,11,23950,"Aberg, Ludvig",2026-11,2026-03-15,2026,5,5
928,665,29433,"Bridgeman, Jacob",2024-475,2024-03-24,2024,76,0
928,11,29433,"Bridgeman, Jacob",2025-11,2025-03-16,2025,50,1
928,665,29433,"Bridgeman, Jacob",2025-475,2025-03-23,2025,3,2
928,12,29433,"Bridgeman, Jacob",2025-12,2025-04-20,2025,61,3
928,21,29433,"Bridgeman, Jacob",2025-21,2025-05-25,2025,78,4
928,11,29433,"Bridgeman, Jacob",2026-11,2026-03-15,2026,5,5
928,665,29433,"Bridgeman, Jacob",2026-475,2026-03-22,2026,14,6
928,11,12294,"Fleetwood, Tommy",2021-11,2021-03-14,2021,72,0
928,12,12294,"Fleetwood, Tommy",2021-12,2021-04-18,2021,66,1
928,11,12294,"Fleetwood, Tommy",2022-11,2022-03-13,2022,22,2
928,665,12294,"Fleetwood, Tommy",2022-475,2022-03-20,2022,16,3
928,12,12294,"Fleetwood, Tommy",2022-12,2022-04-17,2022,10,4
928,21,12294,"Fleetwood, Tommy",2022-21,2022-05-29,2022,35,5
928,11,12294,"Fleetwood, Tommy",2023-11,2023-03-12,2023,27,6
928,665,12294,"Fleetwood, Tommy",2023-475,2023-03-19,2023,3,7
928,12,12294,"Fleetwood, Tommy",2023-12,2023-04-16,2023,15,8
928,21,12294,"Fleetwood, Tommy",2023-21,2023-05-28,2023,73,9
928,11,12294,"Fleetwood, Tommy",2024-11,2024-03-17,2024,35,10
928,12,12294,"Fleetwood, Tommy",2024-12,2024-04-21,2024,49,11
928,11,12294,"Fleetwood, Tommy",2025-11,2025-03-16,2025,14,12
928,665,12294,"Fleetwood, Tommy",2025-475,2025-03-23,2025,16,13
928,12,12294,"Fleetwood, Tommy",2025-12,2025-04-20,2025,7,14
928,21,12294,"Fleetwood, Tommy",2025-21,2025-05-25,2025,4,15
928,11,12294,"Fleetwood, Tommy",2026-11,2026-03-15,2026,8,16
928,11,17511,"Straka, Sepp",2021-11,2021-03-14,2021,72,0
928,12,17511,"Straka, Sepp",2021-12,2021-04-18,2021,59,1
928,21,17511,"Straka, Sepp",2021-21,2021-05-30,2021,76,2
928,11,17511,"Straka, Sepp",2022-11,2022-03-13,2022,9,3
928,12,17511,"Straka, Sepp",2022-12,2022-04-17,2022,3,4
928,11,17511,"Straka, Sepp",2023-11,2023-03-12,2023,65,5
928,12,17511,"Straka, Sepp",2023-12,2023-04-16,2023,74,6
928,21,17511,"Straka, Sepp",2023-21,2023-05-28,2023,29,7
928,11,17511,"Straka, Sepp",2024-11,2024-03-17,2024,16,8
928,665,17511,"Straka, Sepp",2024-475,2024-03-24,2024,76,9
928,12,17511,"Straka, Sepp",2024-12,2024-04-21,2024,5,10
928,21,17511,"Straka, Sepp",2024-21,2024-05-26,2024,5,11
928,11,17511,"Straka, Sepp",2025-11,2025-03-16,2025,14,12
928,665,17511,"Straka, Sepp",2025-475,2025-03-23,2025,28,13
928,12,17511,"Straka, Sepp",2025-12,2025-04-20,2025,13,14
928,11,17511,"Straka, Sepp",2026-11,2026-03-15,2026,8,15
928,11,14139,"Thomas, Justin",2021-11,2021-03-14,2021,1,0
928,665,14139,"Thomas, Justin",2021-475,2021-05-02,2021,13,1
928,21,14139,"Thomas, Justin",2021-21,2021-05-30,2021,40,2
928,11,14139,"Thomas, Justin",2022-11,2022-03-13,2022,33,3
928,665,14139,"Thomas, Justin",2022-475,2022-03-20,2022,3,4
928,12,14139,"Thomas, Justin",2022-12,2022-04-17,2022,35,5
928,21,14139,"Thomas, Justin",2022-21,2022-05-29,2022,70,6
928,11,14139,"Thomas, Justin",2023-11,2023-03-12,2023,60,7
928,665,14139,"Thomas, Justin",2023-475,2023-03-19,2023,10,8
928,12,14139,"Thomas, Justin",2023-12,2023-04-16,2023,25,9
928,11,14139,"Thomas, Justin",2024-11,2024-03-17,2024,74,10
928,665,14139,"Thomas, Justin",2024-475,2024-03-24,2024,64,11
928,12,14139,"Thomas, Justin",2024-12,2024-04-21,2024,5,12
928,11,14139,"Thomas, Justin",2025-11,2025-03-16,2025,33,13
928,665,14139,"Thomas, Justin",2025-475,2025-03-23,2025,2,14
928,12,14139,"Thomas, Justin",2025-12,2025-04-20,2025,1,15
928,11,14139,"Thomas, Justin",2026-11,2026-03-15,2026,8,16
928,665,14139,"Thomas, Justin",2026-475,2026-03-22,2026,30,17
928,11,8825,"Harman, Brian",2021-11,2021-03-14,2021,3,0
928,12,8825,"Harman, Brian",2021-12,2021-04-18,2021,13,1
928,21,8825,"Harman, Brian",2021-21,2021-05-30,2021,8,2
928,11,8825,"Harman, Brian",2022-11,2022-03-13,2022,63,3
928,665,8825,"Harman, Brian",2022-475,2022-03-20,2022,5,4
928,12,8825,"Harman, Brian",2022-12,2022-04-17,2022,35,5
928,21,8825,"Harman, Brian",2022-21,2022-05-29,2022,70,6
928,11,8825,"Harman, Brian",2023-11,2023-03-12,2023,44,7
928,665,8825,"Harman, Brian",2023-475,2023-03-19,2023,72,8
928,12,8825,"Harman, Brian",2023-12,2023-04-16,2023,7,9
928,21,8825,"Harman, Brian",2023-21,2023-05-28,2023,29,10
928,11,8825,"Harman, Brian",2024-11,2024-03-17,2024,2,11
928,665,8825,"Harman, Brian",2024-475,2024-03-24,2024,76,12
928,12,8825,"Harman, Brian",2024-12,2024-04-21,2024,12,13
928,21,8825,"Harman, Brian",2024-21,2024-05-26,2024,24,14
928,11,8825,"Harman, Brian",2025-11,2025-03-16,2025,73,15
928,12,8825,"Harman, Brian",2025-12,2025-04-20,2025,3,16
928,21,8825,"Harman, Brian",2025-21,2025-05-25,2025,46,17
928,11,8825,"Harman, Brian",2026-11,2026-03-15,2026,11,18
928,11,16283,"Rodgers, Patrick",2021-11,2021-03-14,2021,65,0
928,12,16283,"Rodgers, Patrick",2021-12,2021-04-18,2021,66,1
928,665,16283,"Rodgers, Patrick",2021-475,2021-05-02,2021,70,2
928,21,16283,"Rodgers, Patrick",2021-21,2021-05-30,2021,76,3
928,11,16283,"Rodgers, Patrick",2022-11,2022-03-13,2022,71,4
928,21,16283,"Rodgers, Patrick",2022-21,2022-05-29,2022,35,5
928,11,16283,"Rodgers, Patrick",2023-11,2023-03-12,2023,76,6
928,665,16283,"Rodgers, Patrick",2023-475,2023-03-19,2023,36,7
928,12,16283,"Rodgers, Patrick",2023-12,2023-04-16,2023,19,8
928,21,16283,"Rodgers, Patrick",2023-21,2023-05-28,2023,57,9
928,11,16283,"Rodgers, Patrick",2024-11,2024-03-17,2024,74,10
928,665,16283,"Rodgers, Patrick",2024-475,2024-03-24,2024,76,11
928,12,16283,"Rodgers, Patrick",2024-12,2024-04-21,2024,5,12
928,21,16283,"Rodgers, Patrick",2024-21,2024-05-26,2024,45,13
928,11,16283,"Rodgers, Patrick",2025-11,2025-03-16,2025,73,14
928,12,16283,"Rodgers, Patrick",2025-12,2025-04-20,2025,42,15
928,21,16283,"Rodgers, Patrick",2025-21,2025-05-25,2025,28,16
928,11,16283,"Rodgers, Patrick",2026-11,2026-03-15,2026,11,17
928,665,16283,"Rodgers, Patrick",2026-475,2026-03-22,2026,40,18
928,11,17576,"Conners, Corey",2021-11,2021-03-14,2021,7,0
928,12,17576,"Conners, Corey",2021-12,2021-04-18,2021,4,1
928,665,17576,"Conners, Corey",2021-475,2021-05-02,2021,21,2
928,21,17576,"Conners, Corey",2021-21,2021-05-30,2021,20,3
928,11,17576,"Conners, Corey",2022-11,2022-03-13,2022,26,4
928,12,17576,"Conners, Corey",2022-12,2022-04-17,2022,12,5
928,11,17576,"Conners, Corey",2023-11,2023-03-12,2023,76,6
928,12,17576,"Conners, Corey",2023-12,2023-04-16,2023,31,7
928,11,17576,"Conners, Corey",2024-11,2024-03-17,2024,13,8
928,12,17576,"Conners, Corey",2024-12,2024-04-21,2024,44,9
928,11,17576,"Conners, Corey",2025-11,2025-03-16,2025,6,10
928,665,17576,"Conners, Corey",2025-475,2025-03-23,2025,8,11
928,12,17576,"Conners, Corey",2025-12,2025-04-20,2025,49,12
928,11,17576,"Conners, Corey",2026-11,2026-03-15,2026,13,13
928,665,17576,"Conners, Corey",2026-475,2026-03-22,2026,14,14
928,665,6093,"Rose, Justin",2021-475,2021-05-02,2021,70,0
928,21,6093,"Rose, Justin",2021-21,2021-05-30,2021,20,1
928,11,6093,"Rose, Justin",2022-11,2022-03-13,2022,71,2
928,21,6093,"Rose, Justin",2022-21,2022-05-29,2022,70,3
928,11,6093,"Rose, Justin",2023-11,2023-03-12,2023,6,4
928,665,6093,"Rose, Justin",2023-475,2023-03-19,2023,36,5
928,12,6093,"Rose, Justin",2023-12,2023-04-16,2023,25,6
928,21,6093,"Rose, Justin",2023-21,2023-05-28,2023,12,7
928,11,6093,"Rose, Justin",2024-11,2024-03-17,2024,74,8
928,12,6093,"Rose, Justin",2024-12,2024-04-21,2024,44,9
928,21,6093,"Rose, Justin",2024-21,2024-05-26,2024,32,10
928,11,6093,"Rose, Justin",2025-11,2025-03-16,2025,73,11
928,12,6093,"Rose, Justin",2025-12,2025-04-20,2025,42,12
928,11,6093,"Rose, Justin",2026-11,2026-03-15,2026,13,13
928,11,18841,"Hovland, Viktor",2021-11,2021-03-14,2021,72,0
928,665,18841,"Hovland, Viktor",2021-475,2021-05-02,2021,3,1
928,11,18841,"Hovland, Viktor",2022-11,2022-03-13,2022,9,2
928,665,18841,"Hovland, Viktor",2022-475,2022-03-20,2022,33,3
928,21,18841,"Hovland, Viktor",2022-21,2022-05-29,2022,21,4
928,11,18841,"Hovland, Viktor",2023-11,2023-03-12,2023,3,5
928,12,18841,"Hovland, Viktor",2023-12,2023-04-16,2023,59,6
928,21,18841,"Hovland, Viktor",2023-21,2023-05-28,2023,16,7
928,11,18841,"Hovland, Viktor",2024-11,2024-03-17,2024,62,8
928,11,18841,"Hovland, Viktor",2025-11,2025-03-16,2025,73,9
928,665,18841,"Hovland, Viktor",2025-475,2025-03-23,2025,1,10
928,12,18841,"Hovland, Viktor",2025-12,2025-04-20,2025,13,11
928,11,18841,"Hovland, Viktor",2026-11,2026-03-15,2026,13,12
928,665,18841,"Hovland, Viktor",2026-475,2026-03-22,2026,75,13
928,11,16243,"Koepka, Brooks",2022-11,2022-03-13,2022,71,0
928,665,16243,"Koepka, Brooks",2022-475,2022-03-20,2022,12,1
928,11,16243,"Koepka, Brooks",2026-11,2026-03-15,2026,13,2
928,665,16243,"Koepka, Brooks",2026-475,2026-03-22,2026,18,3
928,665,26096,"Bhatia, Akshay",2023-475,2023-03-19,2023,72,0
928,12,26096,"Bhatia, Akshay",2023-12,2023-04-16,2023,74,1
928,21,26096,"Bhatia, Akshay",2023-21,2023-05-28,2023,56,2
928,11,26096,"Bhatia, Akshay",2024-11,2024-03-17,2024,74,3
928,665,26096,"Bhatia, Akshay",2024-475,2024-03-24,2024,17,4
928,12,26096,"Bhatia, Akshay",2024-12,2024-04-21,2024,18,5
928,21,26096,"Bhatia, Akshay",2024-21,2024-05-26,2024,71,6
928,11,26096,"Bhatia, Akshay",2025-11,2025-03-16,2025,3,7
928,12,26096,"Bhatia, Akshay",2025-12,2025-04-20,2025,42,8
928,21,26096,"Bhatia, Akshay",2025-21,2025-05-25,2025,22,9
928,11,26096,"Bhatia, Akshay",2026-11,2026-03-15,2026,13,10
928,11,14578,"Henley, Russell",2021-11,2021-03-14,2021,72,0
928,12,14578,"Henley, Russell",2021-12,2021-04-18,2021,9,1
928,665,14578,"Henley, Russell",2021-475,2021-05-02,2021,70,2
928,11,14578,"Henley, Russell",2022-11,2022-03-13,2022,13,3
928,12,14578,"Henley, Russell",2022-12,2022-04-17,2022,71,4
928,11,14578,"Henley, Russell",2023-11,2023-03-12,2023,19,5
928,12,14578,"Henley, Russell",2023-12,2023-04-16,2023,19,6
928,21,14578,"Henley, Russell",2023-21,2023-05-28,2023,16,7
928,11,14578,"Henley, Russell",2024-11,2024-03-17,2024,74,8
928,12,14578,"Henley, Russell",2024-12,2024-04-21,2024,12,9
928,11,14578,"Henley, Russell",2025-11,2025-03-16,2025,30,10
928,12,14578,"Henley, Russell",2025-12,2025-04-20,2025,8,11
928,11,14578,"Henley, Russell",2026-11,2026-03-15,2026,13,12
928,11,22760,"Hisatsune, Ryo",2024-11,2024-03-17,2024,74,0
928,665,22760,"Hisatsune, Ryo",2024-475,2024-03-24,2024,33,1
928,21,22760,"Hisatsune, Ryo",2024-21,2024-05-26,2024,71,2
928,11,22760,"Hisatsune, Ryo",2025-11,2025-03-16,2025,73,3
928,665,22760,"Hisatsune, Ryo",2025-475,2025-03-23,2025,4,4
928,12,22760,"Hisatsune, Ryo",2025-12,2025-04-20,2025,18,5
928,21,22760,"Hisatsune, Ryo",2025-21,2025-05-25,2025,6,6
928,11,22760,"Hisatsune, Ryo",2026-11,2026-03-15,2026,13,7
928,665,22760,"Hisatsune, Ryo",2026-475,2026-03-22,2026,30,8
928,11,19483,"Burns, Sam",2021-11,2021-03-14,2021,72,0
928,12,19483,"Burns, Sam",2021-12,2021-04-18,2021,39,1
928,665,19483,"Burns, Sam",2021-475,2021-05-02,2021,1,2
928,11,19483,"Burns, Sam",2022-11,2022-03-13,2022,26,3
928,665,19483,"Burns, Sam",2022-475,2022-03-20,2022,1,4
928,21,19483,"Burns, Sam",2022-21,2022-05-29,2022,1,5
928,11,19483,"Burns, Sam",2023-11,2023-03-12,2023,35,6
928,665,19483,"Burns, Sam",2023-475,2023-03-19,2023,6,7
928,12,19483,"Burns, Sam",2023-12,2023-04-16,2023,15,8
928,21,19483,"Burns, Sam",2023-21,2023-05-28,2023,6,9
928,11,19483,"Burns, Sam",2024-11,2024-03-17,2024,45,10
928,665,19483,"Burns, Sam",2024-475,2024-03-24,2024,76,11
928,12,19483,"Burns, Sam",2024-12,2024-04-21,2024,44,12
928,11,19483,"Burns, Sam",2025-11,2025-03-16,2025,73,13
928,665,19483,"Burns, Sam",2025-475,2025-03-23,2025,79,14
928,12,19483,"Burns, Sam",2025-12,2025-04-20,2025,13,15
928,11,19483,"Burns, Sam",2026-11,2026-03-15,2026,13,16
928,665,22985,"Smotherman, Austin",2022-475,2022-03-20,2022,25,0
928,21,22985,"Smotherman, Austin",2022-21,2022-05-29,2022,63,1
928,11,22985,"Smotherman, Austin",2023-11,2023-03-12,2023,35,2
928,665,22985,"Smotherman, Austin",2023-475,2023-03-19,2023,36,3
928,12,22985,"Smotherman, Austin",2023-12,2023-04-16,2023,67,4
928,21,22985,"Smotherman, Austin",2023-21,2023-05-28,2023,21,5
928,21,22985,"Smotherman, Austin",2024-21,2024-05-26,2024,65,6
928,11,22985,"Smotherman, Austin",2026-11,2026-03-15,2026,13,7
928,665,22985,"Smotherman, Austin",2026-475,2026-03-22,2026,75,8
928,665,26649,"Thorbjornsen, Michael",2025-475,2025-03-23,2025,79,0
928,11,26649,"Thorbjornsen, Michael",2026-11,2026-03-15,2026,22,1
928,11,18417,"Scheffler, Scottie",2021-11,2021-03-14,2021,72,0
928,665,18417,"Scheffler, Scottie",2021-475,2021-05-02,2021,29,1
928,21,18417,"Scheffler, Scottie",2021-21,2021-05-30,2021,76,2
928,11,18417,"Scheffler, Scottie",2022-11,2022-03-13,2022,55,3
928,21,18417,"Scheffler, Scottie",2022-21,2022-05-29,2022,2,4
928,11,18417,"Scheffler, Scottie",2023-11,2023-03-12,2023,1,5
928,12,18417,"Scheffler, Scottie",2023-12,2023-04-16,2023,11,6
928,21,18417,"Scheffler, Scottie",2023-21,2023-05-28,2023,3,7
928,11,18417,"Scheffler, Scottie",2024-11,2024-03-17,2024,1,8
928,12,18417,"Scheffler, Scottie",2024-12,2024-04-21,2024,1,9
928,21,18417,"Scheffler, Scottie",2024-21,2024-05-26,2024,2,10
928,11,18417,"Scheffler, Scottie",2025-11,2025-03-16,2025,20,11
928,12,18417,"Scheffler, Scottie",2025-12,2025-04-20,2025,8,12
928,21,18417,"Scheffler, Scottie",2025-21,2025-05-25,2025,4,13
928,11,18417,"Scheffler, Scottie",2026-11,2026-03-15,2026,22,14
928,665,18474,"Smalley, Alex",2022-475,2022-03-20,2022,73,0
928,12,18474,"Smalley, Alex",2022-12,2022-04-17,2022,71,1
928,21,18474,"Smalley, Alex",2022-21,2022-05-29,2022,27,2
928,11,18474,"Smalley, Alex",2023-11,2023-03-12,2023,65,3
928,665,18474,"Smalley, Alex",2023-475,2023-03-19,2023,27,4
928,12,18474,"Smalley, Alex",2023-12,2023-04-16,2023,74,5
928,21,18474,"Smalley, Alex",2023-21,2023-05-28,2023,40,6
928,11,18474,"Smalley, Alex",2024-11,2024-03-17,2024,74,7
928,665,18474,"Smalley, Alex",2024-475,2024-03-24,2024,76,8
928,11,18474,"Smalley, Alex",2025-11,2025-03-16,2025,14,9
928,665,18474,"Smalley, Alex",2025-475,2025-03-23,2025,79,10
928,21,18474,"Smalley, Alex",2025-21,2025-05-25,2025,78,11
928,11,18474,"Smalley, Alex",2026-11,2026-03-15,2026,24,12
928,665,18474,"Smalley, Alex",2026-475,2026-03-22,2026,46,13
928,665,29770,"Mouw, William",2025-475,2025-03-23,2025,79,0
928,21,29770,"Mouw, William",2025-21,2025-05-25,2025,78,1
928,11,29770,"Mouw, William",2026-11,2026-03-15,2026,24,2
928,665,17536,"Spaun, J.J.",2021-475,2021-05-02,2021,70,0
928,11,17536,"Spaun, J.J.",2022-11,2022-03-13,2022,71,1
928,665,17536,"Spaun, J.J.",2022-475,2022-03-20,2022,27,2
928,12,17536,"Spaun, J.J.",2022-12,2022-04-17,2022,71,3
928,11,17536,"Spaun, J.J.",2023-11,2023-03-12,2023,76,4
928,12,17536,"Spaun, J.J.",2023-12,2023-04-16,2023,74,5
928,21,17536,"Spaun, J.J.",2023-21,2023-05-28,2023,63,6
928,11,17536,"Spaun, J.J.",2024-11,2024-03-17,2024,64,7
928,665,17536,"Spaun, J.J.",2024-475,2024-03-24,2024,76,8
928,21,17536,"Spaun, J.J.",2024-21,2024-05-26,2024,71,9
928,11,17536,"Spaun, J.J.",2025-11,2025-03-16,2025,2,10
928,12,17536,"Spaun, J.J.",2025-12,2025-04-20,2025,42,11
928,21,17536,"Spaun, J.J.",2025-21,2025-05-25,2025,6,12
928,11,17536,"Spaun, J.J.",2026-11,2026-03-15,2026,24,13
928,665,17536,"Spaun, J.J.",2026-475,2026-03-22,2026,75,14
928,11,12423,"Kirk, Chris",2021-11,2021-03-14,2021,48,0
928,12,12423,"Kirk, Chris",2021-12,2021-04-18,2021,7,1
928,665,12423,"Kirk, Chris",2021-475,2021-05-02,2021,70,2
928,21,12423,"Kirk, Chris",2021-21,2021-05-30,2021,69,3
928,11,12423,"Kirk, Chris",2022-11,2022-03-13,2022,71,4
928,12,12423,"Kirk, Chris",2022-12,2022-04-17,2022,71,5
928,21,12423,"Kirk, Chris",2022-21,2022-05-29,2022,15,6
928,11,12423,"Kirk, Chris",2023-11,2023-03-12,2023,76,7
928,12,12423,"Kirk, Chris",2023-12,2023-04-16,2023,41,8
928,21,12423,"Kirk, Chris",2023-21,2023-05-28,2023,73,9
928,11,12423,"Kirk, Chris",2024-11,2024-03-17,2024,26,10
928,12,12423,"Kirk, Chris",2024-12,2024-04-21,2024,10,11
928,21,12423,"Kirk, Chris",2024-21,2024-05-26,2024,71,12
928,11,12423,"Kirk, Chris",2025-11,2025-03-16,2025,42,13
928,12,12423,"Kirk, Chris",2025-12,2025-04-20,2025,18,14
928,21,12423,"Kirk, Chris",2025-21,2025-05-25,2025,78,15
928,11,12423,"Kirk, Chris",2026-11,2026-03-15,2026,27,16
928,11,23602,"Hojgaard, Nicolai",2024-11,2024-03-17,2024,74,0
928,21,23602,"Hojgaard, Nicolai",2024-21,2024-05-26,2024,71,1
928,11,23602,"Hojgaard, Nicolai",2025-11,2025-03-16,2025,73,2
928,665,23602,"Hojgaard, Nicolai",2025-475,2025-03-23,2025,79,3
928,11,23602,"Hojgaard, Nicolai",2026-11,2026-03-15,2026,27,4
928,665,23602,"Hojgaard, Nicolai",2026-475,2026-03-22,2026,55,5
928,11,13562,"Matsuyama, Hideki",2021-11,2021-03-14,2021,72,0
928,11,13562,"Matsuyama, Hideki",2023-11,2023-03-12,2023,5,1
928,11,13562,"Matsuyama, Hideki",2024-11,2024-03-17,2024,6,2
928,11,13562,"Matsuyama, Hideki",2025-11,2025-03-16,2025,73,3
928,21,13562,"Matsuyama, Hideki",2025-21,2025-05-25,2025,36,4
928,11,13562,"Matsuyama, Hideki",2026-11,2026-03-15,2026,27,5
928,665,19840,"Ramey, Chad",2022-475,2022-03-20,2022,73,0
928,12,19840,"Ramey, Chad",2022-12,2022-04-17,2022,59,1
928,21,19840,"Ramey, Chad",2022-21,2022-05-29,2022,27,2
928,11,19840,"Ramey, Chad",2023-11,2023-03-12,2023,27,3
928,665,19840,"Ramey, Chad",2023-475,2023-03-19,2023,27,4
928,12,19840,"Ramey, Chad",2023-12,2023-04-16,2023,74,5
928,21,19840,"Ramey, Chad",2023-21,2023-05-28,2023,12,6
928,11,19840,"Ramey, Chad",2024-11,2024-03-17,2024,74,7
928,665,19840,"Ramey, Chad",2024-475,2024-03-24,2024,76,8
928,21,19840,"Ramey, Chad",2024-21,2024-05-26,2024,71,9
928,11,19840,"Ramey, Chad",2025-11,2025-03-16,2025,73,10
928,665,19840,"Ramey, Chad",2025-475,2025-03-23,2025,79,11
928,21,19840,"Ramey, Chad",2025-21,2025-05-25,2025,78,12
928,11,19840,"Ramey, Chad",2026-11,2026-03-15,2026,27,13
928,665,19840,"Ramey, Chad",2026-475,2026-03-22,2026,64,14
928,665,29767,"Gerard, Ryan",2023-475,2023-03-19,2023,71,0
928,11,29767,"Gerard, Ryan",2025-11,2025-03-16,2025,42,1
928,665,29767,"Gerard, Ryan",2025-475,2025-03-23,2025,57,2
928,12,29767,"Gerard, Ryan",2025-12,2025-04-20,2025,27,3
928,21,29767,"Gerard, Ryan",2025-21,2025-05-25,2025,73,4
928,11,29767,"Gerard, Ryan",2026-11,2026-03-15,2026,27,5
928,665,14502,"Cauley, Bud",2024-475,2024-03-24,2024,76,0
928,11,14502,"Cauley, Bud",2025-11,2025-03-16,2025,6,1
928,665,14502,"Cauley, Bud",2025-475,2025-03-23,2025,4,2
928,12,14502,"Cauley, Bud",2025-12,2025-04-20,2025,32,3
928,21,14502,"Cauley, Bud",2025-21,2025-05-25,2025,3,4
928,11,14502,"Cauley, Bud",2026-11,2026-03-15,2026,32,5
928,665,14502,"Cauley, Bud",2026-475,2026-03-22,2026,74,6
928,11,21756,"Cole, Eric",2023-11,2023-03-12,2023,27,0
928,665,21756,"Cole, Eric",2023-475,2023-03-19,2023,72,1
928,21,21756,"Cole, Eric",2023-21,2023-05-28,2023,73,2
928,11,21756,"Cole, Eric",2024-11,2024-03-17,2024,74,3
928,665,21756,"Cole, Eric",2024-475,2024-03-24,2024,33,4
928,12,21756,"Cole, Eric",2024-12,2024-04-21,2024,33,5
928,21,21756,"Cole, Eric",2024-21,2024-05-26,2024,71,6
928,11,21756,"Cole, Eric",2025-11,2025-03-16,2025,73,7
928,665,21756,"Cole, Eric",2025-475,2025-03-23,2025,12,8
928,12,21756,"Cole, Eric",2025-12,2025-04-20,2025,18,9
928,21,21756,"Cole, Eric",2025-21,2025-05-25,2025,28,10
928,11,21756,"Cole, Eric",2026-11,2026-03-15,2026,32,11
928,665,21756,"Cole, Eric",2026-475,2026-03-22,2026,75,12
928,21,16841,"Lee, Min Woo",2022-21,2022-05-29,2022,70,0
928,11,16841,"Lee, Min Woo",2023-11,2023-03-12,2023,6,1
928,12,16841,"Lee, Min Woo",2023-12,2023-04-16,2023,74,2
928,21,16841,"Lee, Min Woo",2023-21,2023-05-28,2023,40,3
