# peak_timing_summary avg_return_to_form_index=7.479309193414653, median_return_to_form_index=3.151540936527774
# peak_timing_status_counts no_baseline:404 | not_improving:759 | return_to_form:424 | already_better:146 | outside_window:178
# peak_timing_early_peakers Putnam, Andrew (0.0, seasons=6) | Gooch, Talor (0.0, seasons=4) | Seiffert, Chase (0.0, seasons=3)
# peak_timing_late_peakers Phillips, Chandler (317.3, seasons=2) | Simpson, Webb (283.4, seasons=6) | Dumont de Chassart, Adrien (98.0, seasons=2)
# peak_timing_example Putnam, Andrew tends to reach baseline by event 0.0 (based on 6 seasons), indicating early-season readiness.
# peak_timing_example Gooch, Talor tends to reach baseline by event 0.0 (based on 4 seasons), indicating early-season readiness.
# peak_timing_example Seiffert, Chase tends to reach baseline by event 0.0 (based on 3 seasons), indicating early-season readiness.
# peak_timing_example Phillips, Chandler typically reaches baseline after event 6 (avg 317.3 over 2 seasons), suggesting a later peak.
# peak_timing_example Simpson, Webb typically reaches baseline after event 6 (avg 283.4 over 6 seasons), suggesting a later peak.
# peak_timing_example Dumont de Chassart, Adrien typically reaches baseline after event 6 (avg 98.0 over 2 seasons), suggesting a later peak.
dg_id,player_name,seasons,avg_slope,avg_r,avg_return_to_form,return_to_form_count,trend
7457,"Cabrera Bello, Rafa",3,0.169355,0.158231,11.417,1,fast_starter
9168,"McLachlin, Parker",3,-0.182648,-0.193953,5.393,1,slow_starter
1435,"Poulter, Ian",3,-0.148788,-0.342354,,0,slow_starter
4052,"Westwood, Lee",3,-0.383174,-0.343869,,0,slow_starter
5994,"Stenson, Henrik",3,0.521874,0.573630,3.209,2,fast_starter
7672,"Oosthuizen, Louis",3,-0.165690,-0.232990,,0,slow_starter
12232,"Ishikawa, Ryo",3,0.518092,0.582671,2.411,2,fast_starter
9531,"Wiesberger, Bernd",3,-0.363095,-0.175815,6.321,1,slow_starter
27600,"Kuest, Peter",3,-0.791012,-0.437817,0.000,1,slow_starter
15310,"Li, Haotong",3,0.852875,0.287703,0.972,1,fast_starter
8117,"Kaymer, Martin",3,0.600417,0.214788,2.433,1,fast_starter
9643,"Blaum, Ryan",3,0.245908,0.096708,0.871,1,fast_starter
5663,"Davis, Brian",3,0.265974,0.264922,11.242,2,fast_starter
9584,"Merrick, John",3,-0.061414,-0.061591,4.408,1,slow_starter
2035,"Chopra, Daniel",3,-1.577508,-0.320266,0.000,1,slow_starter
6462,"Bohn, Jason",3,0.251858,0.197562,0.000,1,fast_starter
5906,"Purdy, Ted",3,-1.124317,-0.536609,,0,slow_starter
25335,"Stallings Jr., Stephen",3,0.096783,0.073673,48.500,2,fast_starter
19455,"Pereira, Mito",3,0.242326,0.235684,2.110,1,fast_starter
8182,"Blixt, Jonas",3,-0.091808,-0.120818,8.156,1,slow_starter
13944,"Pieters, Thomas",3,-0.204362,-0.179703,11.344,1,slow_starter
19864,"Hammer, Cole",3,-0.418352,-0.566161,,0,slow_starter
16566,"Barjon, Paul",3,-0.221260,-0.028584,4.944,2,slow_starter
1805,"Johnson, Richard S.",3,-0.204777,-0.210249,,0,slow_starter
23816,"Valimaki, Sami",3,0.783315,0.571427,1.093,3,fast_starter
5183,"Uresti, Omar",3,-0.035950,-0.039403,0.000,1,slow_starter
19395,"Thompson, Curtis",3,0.241595,0.383306,1.835,2,fast_starter
6674,"Crane, Ben",3,0.561399,0.558375,3.821,3,fast_starter
14424,"Burmester, Dean",3,0.239299,-0.038050,3.499,1,fast_starter
19898,"Paul, Yannik",3,0.755508,0.493525,3.412,2,fast_starter
27774,"Gotterup, Christopher",3,0.079845,0.142399,6.370,2,fast_starter
14002,"Alexander, Tyson",3,0.226202,0.107184,2.993,1,fast_starter
14799,"Barnes, Erik",3,-0.145877,-0.097090,,0,slow_starter
21688,"Kim, S.H.",3,-0.282794,-0.438334,,0,slow_starter
16039,"Haley II, Paul",3,-0.911871,-0.144664,4.055,1,slow_starter
16757,"Dou, Zecheng",3,-0.400481,-0.556165,,0,slow_starter
18424,"Roy, Kevin",3,0.308102,0.439739,0.157,2,fast_starter
22981,"Matthews, Brandon",3,-0.096306,0.056978,1.019,2,slow_starter
24562,"Knowles, Philip",3,-0.030642,-0.042762,3.116,2,slow_starter
21880,"Cone, Trevor",3,0.060988,0.067169,34.925,1,fast_starter
14196,"Meronk, Adrian",3,0.324973,0.235309,1.738,3,fast_starter
29433,"Bridgeman, Jacob",3,0.399780,0.605790,0.725,2,fast_starter
28309,"Coody, Pierceson",3,-0.075514,0.091208,8.724,2,slow_starter
23950,"Aberg, Ludvig",3,0.153010,0.280102,1.768,2,fast_starter
18105,"Lawrence, Thriston",3,0.062029,0.068958,29.291,2,fast_starter
27780,"Crowe, Trace",3,0.576513,0.263951,0.000,1,fast_starter
13412,"Olesen, Thorbjorn",3,0.266079,0.339508,1.569,2,fast_starter
18586,"Smith, Jordan",3,-0.064983,0.202014,1.534,2,slow_starter
19960,"Pavon, Matthieu",3,0.476819,0.422710,4.226,2,fast_starter
22760,"Hisatsune, Ryo",3,0.303442,0.097709,3.602,2,fast_starter
14776,"Cappelen, Sebastian",2,-0.180945,-0.249137,4.709,1,slow_starter
15720,"Roach, Wes",2,-0.218804,-0.167310,0.000,1,slow_starter
19909,"Gellerman, Michael",2,0.396038,0.330241,5.003,1,fast_starter
13971,"Baker, Chris",2,0.005529,0.050656,,0,fast_starter
14036,"Sucher, Zack",2,0.001293,0.074932,2.652,1,fast_starter
8002,"Oppenheim, Rob",2,-0.094482,-0.085225,,0,slow_starter
4818,"Stricker, Steve",2,0.327746,0.316224,3.055,1,fast_starter
13026,"Zhang, Xinjun",2,-0.082511,-0.002236,,0,slow_starter
15239,"Ledesma, Nelson",2,-0.093698,-0.141891,0.000,1,slow_starter
11441,"Covello, Vince",2,-0.616158,-0.360158,12.725,1,slow_starter
5207,"Senden, John",2,0.772050,0.606214,4.741,1,fast_starter
13342,"Gibson, Rhein",2,0.286182,0.295449,0.000,1,fast_starter
17564,"Bozzelli, Dominic",2,0.383645,0.451254,8.183,1,fast_starter
7636,"Mahan, Hunter",2,0.358036,0.347902,3.601,1,fast_starter
11382,"Lovemark, Jamie",2,-0.210621,-0.245690,,0,slow_starter
12131,"Anderson, Mark",2,0.092088,0.004308,5.494,1,fast_starter
23853,"Beach, Alex",2,0.390650,0.220784,,0,fast_starter
18631,"Kaufman, Smylie",2,-2.047875,-0.580125,,0,slow_starter
12643,"Castro, Roberto",2,-0.372030,-0.298644,,0,slow_starter
653,"Singh, Vijay",2,-0.721564,-0.185664,,0,slow_starter
14368,"Janewattananond, Jazz",2,0.267364,0.193699,0.000,1,fast_starter
15164,"Lewis, Tom",2,0.421821,0.388302,,0,fast_starter
27597,"Ogletree, Andy",2,0.640912,0.675193,2.781,1,fast_starter
7048,"Pettersson, Carl",2,-0.661550,-0.188611,30.821,1,slow_starter
10886,"Harding, Justin",2,0.012112,0.407463,2.990,1,fast_starter
7677,"Norris, Shaun",2,0.155950,0.096836,,0,fast_starter
14012,"Stefani, Shawn",2,-0.813236,-0.201209,0.000,1,slow_starter
6300,"Rollins, John",2,0.459825,0.105317,,0,fast_starter
8767,"de Jonge, Brendon",2,-0.773038,-0.678724,,0,slow_starter
16382,"Knous, Jim",2,0.515068,0.321098,1.730,1,fast_starter
863,"Daly, John",2,-0.327025,-0.180332,,0,slow_starter
26013,"Nimmer, Bryson",2,-0.354145,-0.309875,0.000,1,slow_starter
18770,"Rozner, Antoine",2,-0.036610,-0.078732,8.254,1,slow_starter
9883,"van der Walt, Dawie",2,-0.163824,-0.113526,5.729,1,slow_starter
18164,"Wolfe, Jared",2,0.299196,0.335768,0.000,1,fast_starter
12734,"Scrivener, Jason",2,-0.251625,-0.164323,,0,slow_starter
19866,"Horsfield, Sam",2,-0.580062,-0.456723,,0,slow_starter
19643,"Reeves, Seth",2,0.052543,0.147808,4.257,1,fast_starter
27996,"Cummins, Quade",2,0.718514,0.806933,1.890,2,fast_starter
17570,"Creel, Joshua",2,0.678547,0.688032,9.108,1,fast_starter
15162,"Drewitt, Brett",2,0.028388,0.050578,0.000,1,fast_starter
21889,"Kang, Jeffrey",2,1.457688,0.709029,1.698,1,fast_starter
22914,"Grant, Brent",2,0.454332,0.360660,4.853,1,fast_starter
28323,"Koch, Greg",2,-0.561900,-0.260216,0.000,1,slow_starter
16796,"Nunez, Augusto",2,0.056061,0.031353,0.000,1,fast_starter
10877,"Goya, Tano",2,-0.025125,0.099019,0.000,1,slow_starter
28558,"Werbylo, Trevor",2,0.149100,0.222786,0.000,1,fast_starter
23236,"Arnaus, Adri",2,-2.449463,-0.841311,,0,slow_starter
10622,"Mueller, Jesse",2,-0.509725,-0.376409,0.000,1,slow_starter
15596,"Cockerill, Aaron",2,-0.300938,-0.385288,,0,slow_starter
12333,"Block, Michael",2,-0.691839,-0.573312,,0,slow_starter
19681,"Semikawa, Taiga",2,-0.421774,-0.585337,,0,slow_starter
25263,"Onishi, Kaito",2,0.189989,0.333553,0.000,2,fast_starter
20448,"Katsuragawa, Yuto",2,1.460587,0.809905,2.734,2,fast_starter
29767,"Gerard, Ryan",2,-0.490507,-0.556870,,0,slow_starter
16713,"Lindheim, Nicholas",2,-0.082252,-0.066680,0.000,1,slow_starter
28158,"Bennett, Sam",2,-0.219593,-0.460643,0.000,1,slow_starter
27900,"Potgieter, Aldrich",2,0.336296,0.372188,0.316,2,fast_starter
30814,"Sargent, Gordon",2,0.310679,0.105659,,0,fast_starter
7033,"Molinari, Edoardo",2,-0.150812,-0.180201,,0,slow_starter
26746,"Summerhays, Preston",2,0.018050,0.077637,0.000,1,fast_starter
21412,"Capan III, Frankie",2,0.561725,0.137623,,0,fast_starter
25614,"Biondi, Fred",2,1.249187,0.910844,1.282,2,fast_starter
20954,"Hirata, Kensei",2,1.688813,0.735911,0.793,1,fast_starter
9842,"Zanotti, Fabrizio",2,-1.116125,-0.803350,,0,slow_starter
10498,"Overton, Jeff",2,0.467075,0.556089,4.715,2,fast_starter
25334,"Johnson, Chase",2,0.114750,-0.101814,3.716,1,fast_starter
28270,"Dunlap, Nick",2,-0.075950,0.036509,2.101,1,slow_starter
27164,"Phillips, Chandler",2,-0.129754,-0.102168,317.276,1,slow_starter
28469,"Highsmith, Joe",2,0.848939,0.654027,3.652,2,fast_starter
23465,"Greyserman, Max",2,0.039795,0.294700,,0,fast_starter
24354,"Xiong, Norman",2,0.055698,0.003771,2.352,1,fast_starter
21995,"Springer, Hayden",2,0.024704,-0.021431,1.440,1,fast_starter
22002,"Dumont de Chassart, Adrien",2,-0.230255,-0.185478,97.963,1,slow_starter
23504,"Hoey, Rico",2,0.264761,0.411635,13.656,2,fast_starter
25094,"Fishburn, Patrick",2,-0.173408,-0.213506,,0,slow_starter
17032,"Tosti, Alejandro",2,-0.344346,-0.418619,,0,slow_starter
28159,"Meissner, Mac",2,-0.158418,-0.102474,0.180,1,slow_starter
19396,"Knapp, Jake",2,0.798843,0.697120,2.572,2,fast_starter
32330,"Clanton, Luke",2,-0.026529,-0.017446,36.147,1,slow_starter
29827,"James, Benjamin",2,-0.566425,-0.718715,,0,slow_starter
28615,"Bairstow, Sam",2,0.892500,0.654178,0.851,2,fast_starter
11460,"Manassero, Matteo",2,0.607780,0.165560,,0,fast_starter
24962,"Docherty, Alistair",2,-0.272437,-0.207452,,0,slow_starter
26850,"Svensson, Jesper",2,-0.707612,-0.517469,,0,slow_starter
28635,"McCarty, Matt",2,-0.545957,-0.196306,12.005,1,slow_starter
25362,"Fitzpatrick, Alex",2,0.302500,0.193769,3.686,1,fast_starter
11619,"Bjerregaard, Lucas",1,0.139424,0.367366,,0,fast_starter
11048,"Saunders, Sam",1,1.006725,0.704264,,0,fast_starter
15116,"Jertson, Marty",1,-0.561750,-0.967756,,0,slow_starter
4425,"Cejka, Alex",1,-0.690857,-0.807929,,0,slow_starter
6248,"Campbell, Chad",1,-1.249290,-0.869027,,0,slow_starter
10252,"DeLaet, Graham",1,-0.480071,-0.486778,,0,slow_starter
13485,"Imahira, Shugo",1,0.633325,0.883087,,0,fast_starter
26101,"Bertsch, Justin",1,-2.182500,-0.850127,,0,slow_starter
290,"Langer, Bernhard",1,0.377750,0.949158,,0,fast_starter
18662,"Schniederjans, Ollie",1,-2.172875,-0.917777,,0,slow_starter
9675,"Lorenzo-Vera, Michael",1,0.951750,0.539388,,0,fast_starter
26211,"Augenstein, John",1,-0.251971,-0.270945,,0,slow_starter
5151,"Kelly, Jerry",1,-0.413875,-0.284656,,0,slow_starter
16598,"Lee, Tain",1,-0.381850,-0.255071,,0,slow_starter
21549,"Mack III, Willie",1,-0.136725,-0.162519,,0,slow_starter
24450,"Strafaci, Tyler",1,0.531221,0.426913,,0,fast_starter
28038,"Johnson, Kamaiu",1,-1.124500,-0.939755,,0,slow_starter
14904,"Kinoshita, Ryosuke",1,-0.369750,-0.672471,,0,slow_starter
21997,"Koepka, Chase",1,-2.837275,-0.924443,,0,slow_starter
16213,"Arendell, Connor",1,0.690750,0.941128,,0,fast_starter
23606,"Meyer, Dylan",1,-1.903000,-0.941531,,0,slow_starter
18524,"Catlin, John",1,-0.694000,-0.710510,,0,slow_starter
13118,"Beljan, Charlie",1,-0.707650,-0.825427,,0,slow_starter
27984,"Long, Joe",1,0.468100,0.919376,,0,fast_starter
7751,"Romero, Andres",1,-0.801043,-0.884117,,0,slow_starter
6151,"Frazar, Harrison",1,-1.505500,-0.802460,,0,slow_starter
15193,"van Tonder, Danie",1,2.416375,0.837808,,0,fast_starter
15326,"Sullivan, Andy",1,2.416375,0.949123,2.113,1,fast_starter
15229,"Stone, Brandon",1,0.185500,0.069220,,0,fast_starter
6287,"Kennedy, Brad",1,0.546825,0.923351,5.789,1,fast_starter
16165,"Inamori, Yuki",1,0.682125,0.169234,,0,fast_starter
7532,"Ormsby, Wade",1,0.091625,0.076834,,0,fast_starter
25889,"Nienaber, Wilco",1,-1.426225,-0.745130,,0,slow_starter
6414,"Imada, Ryuji",1,1.092167,0.528537,2.118,1,fast_starter
29230,"Piot, James",1,0.626129,0.618587,,0,fast_starter
18869,"Lamb, Rick",1,-1.705250,-0.838084,,0,slow_starter
14082,"Hoffmann, Morgan",1,0.569075,0.376604,,0,fast_starter
29328,"Jarvis, Aaron",1,1.098250,0.827535,,0,fast_starter
17274,"Shindler, Conrad",1,-0.419250,-0.952375,,0,slow_starter
26122,"Flavin, Patrick",1,-0.623343,-0.658379,,0,slow_starter
29771,"Vick, Travis",1,0.032125,0.006427,,0,fast_starter
20522,"Veerman, Johannes",1,-1.974250,-0.942351,,0,slow_starter
6516,"Bland, Richard",1,-0.106950,-0.107013,,0,slow_starter
22738,"Morgan, Jediah",1,0.124250,0.722810,,0,fast_starter
18517,"Soderberg, Sebastian",1,0.086500,0.293630,0.000,1,fast_starter
17345,"Naegel, Chris",1,-0.550525,-0.434900,,0,slow_starter
23610,"Crocker, Sean",1,4.252625,0.971805,,0,fast_starter
5859,"Hensby, Mark",1,-1.070350,-0.857764,,0,slow_starter
12188,"Kim, Bio",1,0.748500,0.883746,,0,fast_starter
5698,"Ogilvy, Geoff",1,0.218671,0.262520,0.000,1,fast_starter
6950,"Siem, Marcel",1,0.531667,0.987302,0.000,1,fast_starter
30654,"Porter, Charles",1,2.138583,0.918972,,0,fast_starter
15756,"Higa, Kazuki",1,0.163907,0.332590,5.367,1,fast_starter
28472,"Guise, Danny",1,-2.406550,-0.870066,,0,slow_starter
18239,"Truslow, Austen",1,2.484250,0.991850,,0,fast_starter
29304,"Byrd, Marcus",1,0.555600,0.482637,0.000,1,fast_starter
11329,"Reifers, Kyle",1,0.064500,0.115454,18.821,1,fast_starter
30732,"Carr, Ben",1,0.076000,0.218015,,0,fast_starter
24294,"Fernandez de oliveira, Mateo",1,0.295550,0.386564,,0,fast_starter
7744,"Collins, Chad",1,0.893700,0.834576,,0,fast_starter
9195,"Lamely, Derek",1,-0.674700,-0.432978,,0,slow_starter
18244,"Shinkwin, Callum",1,0.701100,0.461077,6.543,1,fast_starter
19224,"Micheluzzi, David",1,-0.139750,-0.159691,,0,slow_starter
6556,"Compton, Erik",1,-0.038250,-0.043681,,0,slow_starter
16652,"Langasque, Romain",1,0.583750,0.913517,0.000,1,fast_starter
19806,"Forsstrom, Simon",1,-0.108750,-0.602911,,0,slow_starter
14018,"Dantorp, Jens",1,1.799125,0.761592,,0,fast_starter
9133,"Larrazabal, Pablo",1,0.335850,0.386446,0.000,1,fast_starter
31192,"Steelman, Ross",1,1.145875,0.949727,,0,fast_starter
14975,"Otaegui, Adrian",1,0.464000,0.533537,3.077,1,fast_starter
13731,"Strydom, Ockie",1,1.049750,0.997038,,0,fast_starter
15394,"Diaz, Roberto",1,0.611025,0.813112,0.160,1,fast_starter
25319,"VanDerLaan, John",1,-1.613750,-0.839514,,0,slow_starter
24127,"Hidalgo Portillo, Angel",1,2.895000,0.751703,,0,fast_starter
20704,"Tarrio, Santiago",1,-0.105000,-0.065751,,0,slow_starter
23094,"Nido, Chris",1,0.599625,0.717580,0.220,1,fast_starter
14775,"Bjork, Alexander",1,0.192693,0.241310,7.343,1,fast_starter
23048,"Stanger, Jimmy",1,0.470700,0.424352,,0,fast_starter
29348,"Hale, Jr., Blaine",1,-1.011971,-0.709401,,0,slow_starter
19738,"Dougherty, Kevin",1,-0.018679,-0.041085,,0,slow_starter
27870,"Coody, Parker",1,0.031957,0.052943,0.000,1,fast_starter
18536,"McCormick, Ryan",1,-0.667338,-0.596649,,0,slow_starter
20353,"Whitney, Tom",1,0.103926,0.153543,,0,fast_starter
19620,"Pereda, Raul",1,0.454876,0.671864,9.771,1,fast_starter
25771,"Furr, Wilson",1,0.419871,0.547203,0.000,1,fast_starter
24490,"Galletti, Nicolo",1,1.626375,0.976707,,0,fast_starter
14016,"Campillo, Jorge",1,-0.412000,-0.784964,,0,slow_starter
28077,"Collet, Tyler",1,-0.204050,-0.799977,,0,slow_starter
31027,"Shattuck, Braden",1,-0.592464,-0.501151,,0,slow_starter
25318,"Musselman, Cooper",1,-0.801950,-0.601866,,0,slow_starter
32055,"Shipley, Neal",1,0.237529,0.221027,,0,fast_starter
5513,"Weir, Mike",1,-0.244200,-0.326112,,0,slow_starter
24343,"Lamprecht, Christo",1,0.903475,0.791911,1.903,1,fast_starter
29195,"De la Fuente, Santiago",1,-0.434671,-0.515595,,0,slow_starter
28016,"Gonzalez, Emilio",1,0.890750,0.867118,,0,fast_starter
22322,"Mckibbin, Tom",1,-0.594875,-0.946687,,0,slow_starter
28984,"Puig, David",1,-0.167150,-0.163267,,0,slow_starter
30891,"Morales, Omar",1,-0.702250,-0.957859,,0,slow_starter
24185,"Mansell, Richard",1,0.630875,0.438017,0.000,1,fast_starter
26947,"Jarvis, Casey",1,1.510750,0.866527,,0,fast_starter
32312,"Sherwood, Cole",1,1.599750,0.999129,,0,fast_starter
25091,"Choi, Sam",1,-0.915125,-0.886551,,0,slow_starter
31887,"Berry, Brandon",1,0.535400,0.525731,,0,fast_starter
19360,"Atkins, Matt",1,-0.362500,-0.465655,,0,slow_starter
17081,"Sharma, Shubhankar",1,-0.777000,-0.574932,,0,slow_starter
21362,"Hillier, Daniel",1,-1.652000,-0.685357,,0,slow_starter
23892,"Gumberg, Jordan",1,-0.521250,-0.751432,,0,slow_starter
16909,"Harmeling, Evan",1,-2.853250,-0.978296,,0,slow_starter
11600,"Bradshaw, David",1,0.281500,0.174700,,0,fast_starter
27819,"Castillo, Ricky",1,-0.031164,-0.061683,,0,slow_starter
18628,"Campbell, Brian",1,-0.657943,-0.535905,,0,slow_starter
30892,"Riedel, Matthew",1,-0.211114,-0.194587,,0,slow_starter
22087,"Paul, Jeremy",1,0.228929,0.510204,0.000,1,fast_starter
21875,"Widing, Tim",1,0.898779,0.812817,4.474,1,fast_starter
24837,"Goodwin, Noah",1,0.512221,0.877018,6.455,1,fast_starter
32152,"Brown, Blades",1,-0.131190,-0.215778,,0,slow_starter
16341,"Peterson, Paul",1,0.043786,0.040908,37.823,1,fast_starter
25003,"Walker, Danny",1,0.670164,0.762577,3.795,1,fast_starter
29279,"Suber, Jackson",1,-0.406750,-0.594023,,0,slow_starter
23540,"Andersen, Mason",1,0.102857,0.127656,0.000,1,fast_starter
23502,"Thornberry, Braden",1,0.120850,0.173682,15.354,1,fast_starter
26657,"Fisk, Steven",1,0.331536,0.447944,4.897,1,fast_starter
27762,"Velo, Kevin",1,0.351893,0.522665,11.232,1,fast_starter
31212,"Chandler, Will",1,-0.505090,-0.415388,,0,slow_starter
22736,"Rosenmueller, Thomas",1,0.219821,0.288442,,0,fast_starter
27420,"Dickson, Taylor",1,-0.083650,-0.133188,,0,slow_starter
29770,"Mouw, William",1,0.495800,0.575784,4.287,1,fast_starter
17422,"Del Solar, Cristobal",1,0.505621,0.366211,5.670,1,fast_starter
12426,"Waring, Paul",1,0.113643,0.138400,18.488,1,fast_starter
28473,"Ballester Barrio, Jose Luis",1,-0.048475,-0.026512,,0,slow_starter
32319,"Koivun, Jackson",1,0.716207,0.895393,0.000,1,fast_starter
15676,"Norgaard, Niklas",1,-0.332543,-0.439427,,0,slow_starter
26124,"Korte, Chris",1,0.909950,0.584128,1.990,1,fast_starter
29715,"Manke, RJ",1,-0.207500,-0.098527,,0,slow_starter
24223,"Sugiura, Yuta",1,1.813875,0.535880,4.138,1,fast_starter
20344,"Polland, Ben",1,0.135421,0.147604,3.020,1,fast_starter
24304,"Vilips, Karl",1,-0.430257,-0.307341,,0,slow_starter
9166,"Hicks, Justin",1,-1.241150,-0.754733,,0,slow_starter
14795,"Canter, Laurie",1,0.444786,0.446906,5.359,1,fast_starter
31343,"Ford, David",1,0.086450,0.097973,1.385,1,fast_starter
30937,"Duncan, Austin",1,0.087875,0.044687,,0,fast_starter
31960,"Hastings, Justin",1,-0.066764,-0.085293,,0,slow_starter
33354,"Kent, Noah",1,-0.067350,-0.073277,,0,slow_starter
30445,"Ayora, Angel",1,0.081000,0.041933,0.000,1,fast_starter
23841,"Neergaard-Petersen, Rasmus",1,-0.611725,-0.694919,,0,slow_starter
32457,"Keefer, Johnny",1,0.757950,0.848523,6.057,1,fast_starter
26913,"Phillips, Trent",1,0.459125,0.412850,0.000,1,fast_starter
33755,"La Sasso, Michael",1,0.024393,0.021320,,0,fast_starter
16896,"Kruyswijk, Jacques",1,1.640125,0.850393,2.164,1,fast_starter
32521,"Lewis, Riley",1,1.080375,0.982053,2.001,1,fast_starter
22844,"Kawamoto, Riki",1,-1.081625,-0.790830,,0,slow_starter
25601,"Jordan, Matthew",1,0.095950,0.096288,15.433,1,fast_starter
26190,"Ortiz, Alvaro",1,0.622375,0.266488,2.515,1,fast_starter
12177,"Pavan, Andrea",1,2.149250,0.793478,2.037,1,fast_starter
31188,"Valdes, Brendan",1,-1.388650,-0.858202,,0,slow_starter
15067,"Cao, Yi",1,-1.373250,-0.886543,,0,slow_starter
22465,"Penge, Marco",1,-1.242750,-0.599500,,0,slow_starter
24200,"Smylie, Elvis",1,0.382250,0.354073,0.000,1,fast_starter
13764,"Parry, John",1,2.119375,0.994584,1.973,1,fast_starter
33299,"Chi, Andre",1,1.959875,0.586995,,0,fast_starter
25081,"Humphrey, Theo",1,1.115500,0.954590,,0,fast_starter
22461,"White, Brett",1,0.946000,0.992208,1.909,1,fast_starter
29197,"Brennan, Michael",1,-0.996825,-0.644525,,0,slow_starter
7679,"Aiken, Thomas",1,-0.742125,-0.800052,,0,slow_starter
