season,market,odds_source,odds_eval_path,generated_at
2026,frl,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_10_live_odds_eval.csv,2026-03-26T19:25:16.148Z
2026,frl,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_10_live_sportsbook_odds_eval.csv,2026-03-26T19:25:16.148Z
2026,frl,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_20_live_bet365_odds_eval.csv,2026-03-26T19:25:16.148Z
2026,frl,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_20_live_caesars_odds_eval.csv,2026-03-26T19:25:16.148Z
2026,frl,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_20_live_draftkings_odds_eval.csv,2026-03-26T19:25:16.148Z
2026,frl,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_20_live_odds_eval.csv,2026-03-26T19:25:16.148Z
2026,frl,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_20_live_sportsbook_odds_eval.csv,2026-03-26T19:25:16.148Z
2026,frl,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_5_live_bet365_odds_eval.csv,2026-03-26T19:25:16.148Z
2026,frl,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_5_live_caesars_odds_eval.csv,2026-03-26T19:25:16.148Z
2026,frl,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_5_live_draftkings_odds_eval.csv,2026-03-26T19:25:16.148Z
2026,frl,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_5_live_odds_eval.csv,2026-03-26T19:25:16.148Z
2026,frl,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_5_live_sportsbook_odds_eval.csv,2026-03-26T19:25:16.148Z
2026,frl,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_tournament_matchups_live_bet365_odds_eval.csv,2026-03-26T19:25:16.148Z
2026,frl,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_tournament_matchups_live_caesars_odds_eval.csv,2026-03-26T19:25:16.148Z
2026,frl,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_tournament_matchups_live_draftkings_odds_eval.csv,2026-03-26T19:25:16.148Z
2026,frl,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_tournament_matchups_live_odds_eval.csv,2026-03-26T19:25:16.148Z
2026,frl,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_tournament_matchups_live_sportsbook_odds_eval.csv,2026-03-26T19:25:16.148Z
2026,frl,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_win_live_bet365_odds_eval.csv,2026-03-26T19:25:16.148Z
2026,frl,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_win_live_caesars_odds_eval.csv,2026-03-26T19:25:16.148Z
2026,frl,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_win_live_draftkings_odds_eval.csv,2026-03-26T19:25:16.148Z
2026,frl,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_win_live_odds_eval.csv,2026-03-26T19:25:16.148Z
2026,frl,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_win_live_sportsbook_odds_eval.csv,2026-03-26T19:25:16.148Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_3_balls_live_bet365_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_3_balls_live_caesars_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_3_balls_live_draftkings_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_3_balls_live_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_3_balls_live_sportsbook_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_frl_live_bet365_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_frl_live_caesars_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_frl_live_draftkings_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_frl_live_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_frl_live_sportsbook_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_make_cut_live_bet365_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_make_cut_live_caesars_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_make_cut_live_draftkings_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_make_cut_live_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_make_cut_live_sportsbook_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_mc_live_bet365_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_mc_live_caesars_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_mc_live_draftkings_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_mc_live_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_mc_live_sportsbook_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_round_matchups_live_bet365_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_round_matchups_live_caesars_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_round_matchups_live_draftkings_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_round_matchups_live_sportsbook_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_10_live_bet365_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_10_live_caesars_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_10_live_draftkings_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_10_live_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_10_live_sportsbook_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_20_live_bet365_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_20_live_caesars_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_20_live_draftkings_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_20_live_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_20_live_sportsbook_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_5_live_bet365_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_5_live_caesars_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_5_live_draftkings_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_5_live_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_5_live_sportsbook_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_tournament_matchups_live_bet365_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_tournament_matchups_live_caesars_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_tournament_matchups_live_draftkings_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_tournament_matchups_live_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_tournament_matchups_live_sportsbook_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_win_live_bet365_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_win_live_caesars_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_win_live_draftkings_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_win_live_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,tournament_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_win_live_sportsbook_odds_eval.csv,2026-03-26T19:25:20.119Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_3_balls_live_bet365_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_3_balls_live_caesars_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_3_balls_live_draftkings_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_3_balls_live_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_3_balls_live_sportsbook_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_frl_live_bet365_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_frl_live_caesars_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_frl_live_draftkings_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_frl_live_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_frl_live_sportsbook_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_make_cut_live_bet365_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_make_cut_live_caesars_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_make_cut_live_draftkings_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_make_cut_live_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_make_cut_live_sportsbook_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_mc_live_bet365_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_mc_live_caesars_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_mc_live_draftkings_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_mc_live_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_mc_live_sportsbook_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_round_matchups_live_bet365_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_round_matchups_live_caesars_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_round_matchups_live_draftkings_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_round_matchups_live_sportsbook_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_10_live_bet365_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_10_live_caesars_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_10_live_draftkings_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_10_live_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_10_live_sportsbook_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_20_live_bet365_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_20_live_caesars_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_20_live_draftkings_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_20_live_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_20_live_sportsbook_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_5_live_bet365_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_5_live_caesars_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_5_live_draftkings_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_5_live_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_5_live_sportsbook_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_tournament_matchups_live_bet365_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_tournament_matchups_live_caesars_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_tournament_matchups_live_draftkings_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_tournament_matchups_live_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_tournament_matchups_live_sportsbook_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_win_live_bet365_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_win_live_caesars_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_win_live_draftkings_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_win_live_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,round_matchups,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_win_live_sportsbook_odds_eval.csv,2026-03-26T19:25:24.465Z
2026,3_balls,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_3_balls_live_bet365_odds_eval.csv,2026-03-26T19:25:28.673Z
2026,3_balls,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_3_balls_live_caesars_odds_eval.csv,2026-03-26T19:25:28.673Z
2026,3_balls,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_3_balls_live_draftkings_odds_eval.csv,2026-03-26T19:25:28.673Z
2026,3_balls,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_3_balls_live_odds_eval.csv,2026-03-26T19:25:28.673Z
2026,3_balls,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_3_balls_live_sportsbook_odds_eval.csv,2026-03-26T19:25:28.673Z
2026,3_balls,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_frl_live_bet365_odds_eval.csv,2026-03-26T19:25:28.673Z
2026,3_balls,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_frl_live_caesars_odds_eval.csv,2026-03-26T19:25:28.673Z
2026,3_balls,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_frl_live_draftkings_odds_eval.csv,2026-03-26T19:25:28.673Z
2026,3_balls,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_frl_live_odds_eval.csv,2026-03-26T19:25:28.673Z
2026,3_balls,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_frl_live_sportsbook_odds_eval.csv,2026-03-26T19:25:28.673Z
2026,3_balls,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_make_cut_live_bet365_odds_eval.csv,2026-03-26T19:25:28.673Z
2026,3_balls,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_make_cut_live_caesars_odds_eval.csv,2026-03-26T19:25:28.673Z
2026,3_balls,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_make_cut_live_draftkings_odds_eval.csv,2026-03-26T19:25:28.673Z
2026,3_balls,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_make_cut_live_odds_eval.csv,2026-03-26T19:25:28.673Z
2026,3_balls,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_make_cut_live_sportsbook_odds_eval.csv,2026-03-26T19:25:28.673Z
2026,3_balls,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_mc_live_bet365_odds_eval.csv,2026-03-26T19:25:28.673Z
2026,3_balls,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_mc_live_caesars_odds_eval.csv,2026-03-26T19:25:28.673Z
2026,3_balls,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_mc_live_draftkings_odds_eval.csv,2026-03-26T19:25:28.673Z
2026,3_balls,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_mc_live_odds_eval.csv,2026-03-26T19:25:28.673Z
2026,3_balls,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_mc_live_sportsbook_odds_eval.csv,2026-03-26T19:25:28.673Z
2026,3_balls,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_round_matchups_live_bet365_odds_eval.csv,2026-03-26T19:25:28.673Z
2026,3_balls,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_round_matchups_live_caesars_odds_eval.csv,2026-03-26T19:25:28.673Z
2026,3_balls,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_round_matchups_live_draftkings_odds_eval.csv,2026-03-26T19:25:28.673Z
2026,3_balls,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_round_matchups_live_sportsbook_odds_eval.csv,2026-03-26T19:25:28.673Z
2026,3_balls,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_10_live_bet365_odds_eval.csv,2026-03-26T19:25:28.673Z
2026,3_balls,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_10_live_caesars_odds_eval.csv,2026-03-26T19:25:28.673Z
2026,3_balls,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_10_live_draftkings_odds_eval.csv,2026-03-26T19:25:28.673Z
2026,3_balls,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_10_live_odds_eval.csv,2026-03-26T19:25:28.673Z
2026,3_balls,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_10_live_sportsbook_odds_eval.csv,2026-03-26T19:25:28.673Z
2026,3_balls,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_20_live_bet365_odds_eval.csv,2026-03-26T19:25:28.673Z
2026,3_balls,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_20_live_caesars_odds_eval.csv,2026-03-26T19:25:28.673Z
2026,3_balls,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_20_live_draftkings_odds_eval.csv,2026-03-26T19:25:28.673Z
2026,3_balls,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_20_live_odds_eval.csv,2026-03-26T19:25:28.673Z
2026,3_balls,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_20_live_sportsbook_odds_eval.csv,2026-03-26T19:25:28.673Z
2026,3_balls,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_5_live_bet365_odds_eval.csv,2026-03-26T19:25:28.673Z
2026,3_balls,live,/workspaces/modelOptimizer/data/wagering/texas-childrens-open/inputs/texas-childrens-open_top_5_live_caesars_odds_eval.csv,2026-03-26T19:25:28.673Z
