# peak_timing_summary avg_return_to_form_index=7.38997586409677, median_return_to_form_index=3.445056646561664
# peak_timing_status_counts no_baseline:434 | not_improving:548 | return_to_form:296 | already_better:97 | outside_window:128
# peak_timing_early_peakers Putnam, Andrew (0.0, seasons=5) | Taylor, Nick (0.0, seasons=5) | Martin, Ben (0.0, seasons=4)
# peak_timing_late_peakers Simpson, Webb (427.1, seasons=5) | Merritt, Troy (94.9, seasons=4) | Na, Kevin (75.9, seasons=2)
# peak_timing_example Putnam, Andrew tends to reach baseline by event 0.0 (based on 5 seasons), indicating early-season readiness.
# peak_timing_example Taylor, Nick tends to reach baseline by event 0.0 (based on 5 seasons), indicating early-season readiness.
# peak_timing_example Martin, Ben tends to reach baseline by event 0.0 (based on 4 seasons), indicating early-season readiness.
# peak_timing_example Simpson, Webb typically reaches baseline after event 6 (avg 427.1 over 5 seasons), suggesting a later peak.
# peak_timing_example Merritt, Troy typically reaches baseline after event 6 (avg 94.9 over 4 seasons), suggesting a later peak.
# peak_timing_example Na, Kevin typically reaches baseline after event 6 (avg 75.9 over 2 seasons), suggesting a later peak.
dg_id,player_name,seasons,avg_slope,avg_r,avg_return_to_form,return_to_form_count,trend
22914,"Grant, Brent",2,0.454332,0.360660,4.853,1,fast_starter
14424,"Burmester, Dean",2,0.468574,0.005115,3.499,1,fast_starter
28323,"Koch, Greg",2,-0.561900,-0.260216,0.000,1,slow_starter
5321,"Woods, Tiger",2,-1.279937,-0.925259,,0,slow_starter
14002,"Alexander, Tyson",2,-0.035739,-0.105919,,0,slow_starter
14799,"Barnes, Erik",2,-0.033887,-0.054511,,0,slow_starter
16039,"Haley II, Paul",2,0.127068,0.270796,4.055,1,fast_starter
16796,"Nunez, Augusto",2,0.056061,0.031353,0.000,1,fast_starter
10877,"Goya, Tano",2,-0.025125,0.099019,0.000,1,slow_starter
28558,"Werbylo, Trevor",2,0.149100,0.222786,0.000,1,fast_starter
24562,"Knowles, Philip",2,-0.120751,-0.141772,3.117,1,slow_starter
23236,"Arnaus, Adri",2,-2.449463,-0.841311,,0,slow_starter
10622,"Mueller, Jesse",2,-0.509725,-0.376409,0.000,1,slow_starter
5663,"Davis, Brian",2,0.258086,0.220948,2.298,1,fast_starter
15596,"Cockerill, Aaron",2,-0.300938,-0.385288,,0,slow_starter
14196,"Meronk, Adrian",2,0.163396,0.101660,0.044,2,fast_starter
25263,"Onishi, Kaito",2,0.189989,0.333553,0.000,2,fast_starter
18105,"Lawrence, Thriston",2,0.106921,0.111173,29.756,2,fast_starter
27780,"Crowe, Trace",2,0.950175,0.562251,18.540,1,fast_starter
26746,"Summerhays, Preston",2,0.018050,0.077637,0.000,1,fast_starter
25319,"VanDerLaan, John",2,-0.656829,-0.094105,5.368,1,slow_starter
20954,"Hirata, Kensei",2,0.826786,0.005843,,0,fast_starter
23465,"Greyserman, Max",2,-0.105094,0.044423,3.123,1,slow_starter
28270,"Dunlap, Nick",2,0.201570,0.217030,5.277,2,fast_starter
27819,"Castillo, Ricky",2,0.327618,0.397861,1.316,1,fast_starter
18628,"Campbell, Brian",2,-0.388029,-0.339423,,0,slow_starter
23504,"Hoey, Rico",2,0.126671,0.113803,31.877,2,fast_starter
17032,"Tosti, Alejandro",2,-0.233029,-0.260426,,0,slow_starter
28469,"Highsmith, Joe",2,0.286271,0.221229,2.580,1,fast_starter
28159,"Meissner, Mac",2,-0.454791,-0.516882,,0,slow_starter
27164,"Phillips, Chandler",2,-0.281452,-0.474561,14.832,1,slow_starter
19396,"Knapp, Jake",2,0.257166,0.333202,3.113,1,fast_starter
32152,"Brown, Blades",2,0.110405,-0.037255,0.000,1,fast_starter
26850,"Svensson, Jesper",2,0.285400,0.255754,2.575,1,fast_starter
28635,"McCarty, Matt",2,-0.156771,-0.150758,17.512,1,slow_starter
25003,"Walker, Danny",2,0.381075,0.427735,8.321,2,fast_starter
29279,"Suber, Jackson",2,-0.060500,0.024336,6.672,1,slow_starter
26657,"Fisk, Steven",2,0.263701,0.456536,4.871,2,fast_starter
25094,"Fishburn, Patrick",2,-0.176077,-0.171480,,0,slow_starter
29770,"Mouw, William",2,0.318375,0.326090,7.741,2,fast_starter
14502,"Cauley, Bud",2,0.016721,-0.030080,,0,fast_starter
32330,"Clanton, Luke",2,0.428671,0.410167,3.717,1,fast_starter
24304,"Vilips, Karl",2,-0.884941,-0.651192,,0,slow_starter
31343,"Ford, David",2,0.100312,0.113321,10.150,2,fast_starter
23841,"Neergaard-Petersen, Rasmus",2,-0.649563,-0.744798,,0,slow_starter
32457,"Keefer, Johnny",2,0.244375,0.195825,,0,fast_starter
22465,"Penge, Marco",2,0.050225,0.174554,3.591,1,fast_starter
13764,"Parry, John",2,1.029645,0.440626,1.973,1,fast_starter
29197,"Brennan, Michael",2,-0.266634,0.015268,4.529,1,slow_starter
22002,"Dumont de Chassart, Adrien",2,-0.178066,-0.113567,0.000,1,slow_starter
13342,"Gibson, Rhein",1,0.084607,0.118115,,0,fast_starter
11382,"Lovemark, Jamie",1,-0.287650,-0.302819,,0,slow_starter
8002,"Oppenheim, Rob",1,-0.129057,-0.094975,,0,slow_starter
14776,"Cappelen, Sebastian",1,0.162029,0.194768,,0,fast_starter
15239,"Ledesma, Nelson",1,0.196036,0.226021,,0,fast_starter
7097,"Wilkinson, Tim",1,0.288236,0.621302,,0,fast_starter
13026,"Zhang, Xinjun",1,-0.489829,-0.665104,,0,slow_starter
26211,"Augenstein, John",1,-0.251971,-0.270945,,0,slow_starter
12131,"Anderson, Mark",1,0.586043,0.855921,,0,fast_starter
13971,"Baker, Chris",1,-0.089293,-0.137243,,0,slow_starter
4818,"Stricker, Steve",1,0.637286,0.570757,,0,fast_starter
19909,"Gellerman, Michael",1,0.829157,0.737224,,0,fast_starter
7636,"Mahan, Hunter",1,0.431971,0.409364,,0,fast_starter
5207,"Senden, John",1,1.074271,0.654299,,0,fast_starter
5151,"Kelly, Jerry",1,-0.413875,-0.284656,,0,slow_starter
15164,"Lewis, Tom",1,-0.050371,-0.077529,,0,slow_starter
16598,"Lee, Tain",1,-0.381850,-0.255071,,0,slow_starter
21549,"Mack III, Willie",1,-0.136725,-0.162519,,0,slow_starter
27597,"Ogletree, Andy",1,0.757275,0.897658,,0,fast_starter
24450,"Strafaci, Tyler",1,0.531221,0.426913,,0,fast_starter
14036,"Sucher, Zack",1,0.103357,0.292676,,0,fast_starter
15720,"Roach, Wes",1,0.124729,0.194745,,0,fast_starter
12643,"Castro, Roberto",1,-0.735750,-0.589977,,0,slow_starter
14012,"Stefani, Shawn",1,0.191164,0.544430,,0,fast_starter
17564,"Bozzelli, Dominic",1,0.218343,0.305264,,0,fast_starter
28038,"Johnson, Kamaiu",1,-1.124500,-0.939755,,0,slow_starter
14904,"Kinoshita, Ryosuke",1,-0.369750,-0.672471,,0,slow_starter
653,"Singh, Vijay",1,-1.755500,-0.848360,,0,slow_starter
14368,"Janewattananond, Jazz",1,0.521400,0.377420,,0,fast_starter
21997,"Koepka, Chase",1,-2.837275,-0.924443,,0,slow_starter
16213,"Arendell, Connor",1,0.690750,0.941128,,0,fast_starter
23606,"Meyer, Dylan",1,-1.903000,-0.941531,,0,slow_starter
18524,"Catlin, John",1,-0.694000,-0.710510,,0,slow_starter
13118,"Beljan, Charlie",1,-0.707650,-0.825427,,0,slow_starter
27984,"Long, Joe",1,0.468100,0.919376,,0,fast_starter
7751,"Romero, Andres",1,-0.801043,-0.884117,,0,slow_starter
6151,"Frazar, Harrison",1,-1.505500,-0.802460,,0,slow_starter
12734,"Scrivener, Jason",1,-0.474250,-0.299371,,0,slow_starter
15193,"van Tonder, Danie",1,2.416375,0.837808,,0,fast_starter
15326,"Sullivan, Andy",1,2.416375,0.949123,,0,fast_starter
15229,"Stone, Brandon",1,0.185500,0.069220,,0,fast_starter
23853,"Beach, Alex",1,-0.075500,-0.113526,,0,slow_starter
6287,"Kennedy, Brad",1,0.546825,0.923351,,0,fast_starter
16165,"Inamori, Yuki",1,0.682125,0.169234,,0,fast_starter
7532,"Ormsby, Wade",1,0.091625,0.076834,,0,fast_starter
25889,"Nienaber, Wilco",1,-1.426225,-0.745130,,0,slow_starter
6300,"Rollins, John",1,-0.612100,-0.644517,,0,slow_starter
8767,"de Jonge, Brendon",1,-0.837650,-0.522066,,0,slow_starter
7048,"Pettersson, Carl",1,0.067400,0.054951,,0,fast_starter
18631,"Kaufman, Smylie",1,-3.576250,-0.999589,,0,slow_starter
6414,"Imada, Ryuji",1,1.092167,0.528537,2.118,1,fast_starter
29230,"Piot, James",1,0.626129,0.618587,,0,fast_starter
18869,"Lamb, Rick",1,-1.705250,-0.838084,,0,slow_starter
14082,"Hoffmann, Morgan",1,0.569075,0.376604,,0,fast_starter
29328,"Jarvis, Aaron",1,1.098250,0.827535,,0,fast_starter
17274,"Shindler, Conrad",1,-0.419250,-0.952375,,0,slow_starter
7677,"Norris, Shaun",1,-0.074600,-0.240276,,0,slow_starter
26122,"Flavin, Patrick",1,-0.623343,-0.658379,,0,slow_starter
29771,"Vick, Travis",1,0.032125,0.006427,,0,fast_starter
20522,"Veerman, Johannes",1,-1.974250,-0.942351,,0,slow_starter
6516,"Bland, Richard",1,-0.106950,-0.107013,,0,slow_starter
22738,"Morgan, Jediah",1,0.124250,0.722810,,0,fast_starter
18517,"Soderberg, Sebastian",1,0.086500,0.293630,,0,fast_starter
17345,"Naegel, Chris",1,-0.550525,-0.434900,,0,slow_starter
23610,"Crocker, Sean",1,4.252625,0.971805,,0,fast_starter
5859,"Hensby, Mark",1,-1.070350,-0.857764,,0,slow_starter
10886,"Harding, Justin",1,0.191500,0.958426,12.262,1,fast_starter
12188,"Kim, Bio",1,0.748500,0.883746,,0,fast_starter
12333,"Block, Michael",1,-0.947729,-0.519978,,0,slow_starter
19681,"Semikawa, Taiga",1,-0.493233,-0.815529,,0,slow_starter
5698,"Ogilvy, Geoff",1,0.218671,0.262520,0.000,1,fast_starter
6950,"Siem, Marcel",1,0.531667,0.987302,0.000,1,fast_starter
30654,"Porter, Charles",1,2.138583,0.918972,,0,fast_starter
15756,"Higa, Kazuki",1,0.163907,0.332590,5.731,1,fast_starter
28472,"Guise, Danny",1,-2.406550,-0.870066,,0,slow_starter
20448,"Katsuragawa, Yuto",1,1.981000,0.998306,2.316,1,fast_starter
18239,"Truslow, Austen",1,2.484250,0.991850,,0,fast_starter
29304,"Byrd, Marcus",1,0.555600,0.482637,0.000,1,fast_starter
16713,"Lindheim, Nicholas",1,0.021800,0.087297,0.000,1,fast_starter
28158,"Bennett, Sam",1,0.014564,0.023253,0.000,1,fast_starter
27600,"Kuest, Peter",1,0.254100,0.290259,,0,fast_starter
11329,"Reifers, Kyle",1,0.064500,0.115454,18.821,1,fast_starter
30732,"Carr, Ben",1,0.076000,0.218015,,0,fast_starter
24294,"Fernandez de oliveira, Mateo",1,0.295550,0.386564,,0,fast_starter
7033,"Molinari, Edoardo",1,-0.022625,-0.011264,,0,slow_starter
7744,"Collins, Chad",1,0.893700,0.834576,,0,fast_starter
9195,"Lamely, Derek",1,-0.674700,-0.432978,,0,slow_starter
18244,"Shinkwin, Callum",1,0.701100,0.461077,6.543,1,fast_starter
19224,"Micheluzzi, David",1,-0.139750,-0.159691,,0,slow_starter
6556,"Compton, Erik",1,-0.038250,-0.043681,,0,slow_starter
16652,"Langasque, Romain",1,0.583750,0.913517,0.000,1,fast_starter
19806,"Forsstrom, Simon",1,-0.108750,-0.602911,,0,slow_starter
14018,"Dantorp, Jens",1,1.799125,0.761592,,0,fast_starter
9133,"Larrazabal, Pablo",1,0.335850,0.386446,0.000,1,fast_starter
31192,"Steelman, Ross",1,1.145875,0.949727,,0,fast_starter
14975,"Otaegui, Adrian",1,0.464000,0.533537,4.978,1,fast_starter
13731,"Strydom, Ockie",1,1.049750,0.997038,,0,fast_starter
15394,"Diaz, Roberto",1,0.611025,0.813112,0.269,1,fast_starter
25614,"Biondi, Fred",1,1.350800,0.848470,0.472,1,fast_starter
24127,"Hidalgo Portillo, Angel",1,2.895000,0.751703,,0,fast_starter
9842,"Zanotti, Fabrizio",1,-1.667750,-0.972503,,0,slow_starter
20704,"Tarrio, Santiago",1,-0.105000,-0.065751,,0,slow_starter
23094,"Nido, Chris",1,0.599625,0.717580,2.397,1,fast_starter
10498,"Overton, Jeff",1,0.181900,0.172839,9.430,1,fast_starter
25334,"Johnson, Chase",1,-0.470750,-0.995656,,0,slow_starter
11460,"Manassero, Matteo",1,-0.169114,-0.356817,,0,slow_starter
30892,"Riedel, Matthew",1,-0.211114,-0.194587,,0,slow_starter
22087,"Paul, Jeremy",1,0.228929,0.510204,0.000,1,fast_starter
24354,"Xiong, Norman",1,-0.199326,-0.359126,,0,slow_starter
21875,"Widing, Tim",1,0.898779,0.812817,3.916,1,fast_starter
24837,"Goodwin, Noah",1,0.512221,0.877018,6.455,1,fast_starter
16341,"Peterson, Paul",1,0.043786,0.040908,,0,fast_starter
23540,"Andersen, Mason",1,0.102857,0.127656,14.622,1,fast_starter
23502,"Thornberry, Braden",1,0.120850,0.173682,16.923,1,fast_starter
27762,"Velo, Kevin",1,0.351893,0.522665,11.232,1,fast_starter
31212,"Chandler, Will",1,-0.505090,-0.415388,,0,slow_starter
22736,"Rosenmueller, Thomas",1,0.219821,0.288442,,0,fast_starter
27420,"Dickson, Taylor",1,-0.083650,-0.133188,,0,slow_starter
17422,"Del Solar, Cristobal",1,0.505621,0.366211,4.824,1,fast_starter
12426,"Waring, Paul",1,0.113643,0.138400,9.059,1,fast_starter
21995,"Springer, Hayden",1,0.222257,0.237342,1.720,1,fast_starter
28473,"Ballester Barrio, Jose Luis",1,-0.048475,-0.026512,,0,slow_starter
32319,"Koivun, Jackson",1,0.716207,0.895393,,0,fast_starter
15676,"Norgaard, Niklas",1,-0.332543,-0.439427,,0,slow_starter
26124,"Korte, Chris",1,0.909950,0.584128,,0,fast_starter
29715,"Manke, RJ",1,-0.207500,-0.098527,,0,slow_starter
24223,"Sugiura, Yuta",1,1.813875,0.535880,,0,fast_starter
20344,"Polland, Ben",1,0.135421,0.147604,0.000,1,fast_starter
9166,"Hicks, Justin",1,-1.241150,-0.754733,,0,slow_starter
14795,"Canter, Laurie",1,0.444786,0.446906,4.912,1,fast_starter
30937,"Duncan, Austin",1,0.087875,0.044687,,0,fast_starter
31960,"Hastings, Justin",1,-0.066764,-0.085293,,0,slow_starter
33354,"Kent, Noah",1,-0.067350,-0.073277,,0,slow_starter
30445,"Ayora, Angel",1,0.081000,0.041933,,0,fast_starter
25362,"Fitzpatrick, Alex",1,1.201250,0.888903,3.819,1,fast_starter
11441,"Covello, Vince",1,0.177150,0.134177,,0,fast_starter
29827,"James, Ben",1,-0.584125,-0.874597,,0,slow_starter
26913,"Phillips, Trent",1,0.459125,0.412850,0.000,1,fast_starter
33755,"La Sasso, Michael",1,0.024393,0.021320,,0,fast_starter
16896,"Kruyswijk, Jacques",1,1.640125,0.850393,,0,fast_starter
32521,"Lewis, Riley",1,1.080375,0.982053,,0,fast_starter
22844,"Kawamoto, Riki",1,-1.081625,-0.790830,,0,slow_starter
28615,"Bairstow, Sam",1,0.899250,0.955086,0.328,1,fast_starter
25601,"Jordan, Matthew",1,0.095950,0.096288,8.486,1,fast_starter
26190,"Ortiz, Alvaro",1,0.622375,0.266488,2.014,1,fast_starter
24962,"Docherty, Alistair",1,-0.315750,-0.292680,,0,slow_starter
12177,"Pavan, Andrea",1,2.149250,0.793478,1.228,1,fast_starter
31188,"Valdes, Brendan",1,-1.388650,-0.858202,,0,slow_starter
15067,"Cao, Yi",1,-1.373250,-0.886543,,0,slow_starter
24200,"Smylie, Elvis",1,0.382250,0.354073,,0,fast_starter
33299,"Chi, Andre",1,1.959875,0.586995,,0,fast_starter
25081,"Humphrey, Theo",1,1.115500,0.954590,,0,fast_starter
22461,"White, Brett",1,0.946000,0.992208,1.770,1,fast_starter
7679,"Aiken, Thomas",1,-0.742125,-0.800052,,0,slow_starter
19846,"Bauchou, Zach",1,0.225629,0.449670,0.000,1,fast_starter
21883,"Ewart, A.J.",1,0.486064,0.708558,3.601,1,fast_starter
30620,"Chatfield, Davis",1,0.164221,0.234836,,0,fast_starter
14792,"Saddier, Adrien",1,0.030107,0.088789,32.531,1,fast_starter
29925,"Yellamaraju, Sudarshan",1,-0.001479,-0.003905,,0,slow_starter
28016,"Gonzalez, Emilio",1,-1.602233,-0.877838,,0,slow_starter
20766,"Brown, Dan",1,-0.212750,-0.269931,,0,slow_starter
16162,"Lee, S.T.",1,0.030350,0.014093,,0,fast_starter
16591,"Rozo, Marcelo",1,0.219036,0.258509,13.313,1,fast_starter
32055,"Shipley, Neal",1,0.486586,0.641354,7.525,1,fast_starter
24956,"Blanchet, Chandler",1,1.079714,0.858636,3.487,1,fast_starter
23048,"Stanger, Jimmy",1,2.357000,0.875771,,0,fast_starter
24343,"Lamprecht, Christo",1,0.868200,0.663460,2.788,1,fast_starter
25475,"Nyholm, Pontus",1,1.340407,0.846694,,0,fast_starter
21407,"Reitan, Kristoffer",1,2.750150,0.788764,3.525,1,fast_starter
